Empty Slots,Free Bikes,Renting Bikes,Returning Bikes,Latitude,Longitude,Foursquare POIs,Yelp POIs,Rating,Review Count
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.061447,-34.871606,50a260a8e4b0ffcdfe8f63d4,mKDvbZK63H1Bei4W_HGhVw,4.5,7
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
